LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL       
57.73567,-150.75367,233-127,31,1987,6/28/1987 19:00,65.5562,47.6501,Pacific cod,Gadus macrocephalus,21720,80,7.1,7.7,560,198701,177
57.73567,-150.75367,233-127,31,1987,6/28/1987 19:00,0.0812,0.0896,black rockfish,Sebastes melanops,30330,80,7.1,7.7,560,198701,177
57.73567,-150.75367,233-127,31,1987,6/28/1987 19:00,2.0598,2.1496,dusky and dark rockfishes unid.,,30150,80,7.1,7.7,560,198701,177
57.73567,-150.75367,233-127,31,1987,6/28/1987 19:00,4.4771,0.627,chinook salmon,Oncorhynchus tshawytscha,23220,80,7.1,7.7,560,198701,177
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,9.8389,-9999,octopus unid.,Octopodidae,78010,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,1.2734,-9999,sea star unid.,Asteroidea,80000,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.8102,-9999,Oregon triton,Fusitriton oregonensis,72500,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.0579,-9999,nudibranch unid.,Nudibranchia,71010,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.0115,-9999,snail  eggs,gastropod eggs,71001,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.0232,-9999,,Hyas sp.,69520,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.0232,-9999,hermit crab unid.,Paguridae,69010,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.0462,-9999,sea pen or sea whip unid.,Pennatulacea,42000,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,3.1253,-9999,jellyfish unid.,Scyphozoa,40500,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.0115,1.7863,capelin,Mallotus villosus,23041,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.2894,8.6765,walleye pollock,Gadus chalcogrammus,21740,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,1.0417,33.9405,Pacific cod,Gadus macrocephalus,21720,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,2.5466,-9999,sponge unid.,Porifera,91000,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.0232,0.5104,armorhead sculpin,Gymnocanthus galeatus,21316,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.0347,0.2552,sturgeon poacher,Podothecus accipenserinus,20040,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,4.7458,15.0563,rock sole unid.,Lepidopsetta sp.,10260,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.8102,0.2552,starry flounder,Platichthys stellatus,10220,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,3.9356,23.9881,yellowfin sole,Limanda aspera,10210,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,24.6322,17.3531,Pacific halibut,Hippoglossus stenolepis,10120,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,1.389,0.5104,spiny dogfish,Squalus acanthias,310,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,9.2602,-9999,sea anemone unid.,Actiniaria,43000,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.6946,1.5312,yellow Irish lord,Hemilepidotus jordani,21347,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,2.3151,1.276,great sculpin,Myoxocephalus polyacanthocephalus,21370,20,12.7,14.5,66,198701,246
57.73867,-155.58633,174-127,20,1987,8/27/1987 9:00,0.0115,0.5104,Pacific sandfish,Trichodon trichodon,21592,20,12.7,14.5,66,198701,246
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,31.787,97.6108,rex sole,Glyptocephalus zachirus,10200,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,0.4156,0.3629,walleye pollock,Gadus chalcogrammus,21740,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,0.1893,0.1814,dusky and dark rockfishes unid.,,30150,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,0.0288,-9999,magistrate armhook squid,Berryteuthis magister,79210,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,1.0246,0.0907,Aleutian skate,Bathyraja aleutica,472,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,261.2461,281.3114,arrowtooth flounder,Atheresthes stomias,10110,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,8.6905,0.9979,Pacific halibut,Hippoglossus stenolepis,10120,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,6.1763,23.8584,flathead sole,Hippoglossoides elassodon,10130,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,17.4715,24.0398,Dover sole,Microstomus pacificus,10180,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,0.1193,0.1814,rock sole unid.,Lepidopsetta sp.,10260,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,13.7065,7.0759,sablefish,Anoplopoma fimbria,20510,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,0.0288,0.0907,searcher,Bathymaster signatus,20720,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,0.037,0.0907,yellow Irish lord,Hemilepidotus jordani,21347,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,1.4896,0.2721,bigmouth sculpin,Hemitripterus bolini,21420,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,7.3573,4.9894,Pacific cod,Gadus macrocephalus,21720,177,-9999,8.2,560,198701,168
57.76783,-150.16233,240-127,130,1987,6/26/1987 21:00,0.0083,-9999,sidestripe shrimp,Pandalopsis dispar,66120,177,-9999,8.2,560,198701,168
57.81633,-149.56783,247-128,330,1987,6/26/1987 16:00,99.5273,35.1551,sablefish,Anoplopoma fimbria,20510,360,-9999,8.7,560,198701,164
57.81633,-149.56783,247-128,330,1987,6/26/1987 16:00,8.6473,4.9554,arrowtooth flounder,Atheresthes stomias,10110,360,-9999,8.7,560,198701,164
57.81633,-149.56783,247-128,330,1987,6/26/1987 16:00,22.6172,0.6545,Pacific halibut,Hippoglossus stenolepis,10120,360,-9999,8.7,560,198701,164
57.81633,-149.56783,247-128,330,1987,6/26/1987 16:00,7.2181,10.2847,Dover sole,Microstomus pacificus,10180,360,-9999,8.7,560,198701,164
57.81633,-149.56783,247-128,330,1987,6/26/1987 16:00,1.0178,1.87,rex sole,Glyptocephalus zachirus,10200,360,-9999,8.7,560,198701,164
57.81633,-149.56783,247-128,330,1987,6/26/1987 16:00,2.7397,-9999,magistrate armhook squid,Berryteuthis magister,79210,360,-9999,8.7,560,198701,164
57.81633,-149.56783,247-128,330,1987,6/26/1987 16:00,3.2613,0.6545,bigmouth sculpin,Hemitripterus bolini,21420,360,-9999,8.7,560,198701,164
57.81633,-149.56783,247-128,330,1987,6/26/1987 16:00,19.6994,40.7649,shortspine thornyhead,Sebastolobus alascanus,30020,360,-9999,8.7,560,198701,164
57.81633,-149.56783,247-128,330,1987,6/26/1987 16:00,47.1046,34.7811,rougheye and blackspotted rockfish unid.,,30050,360,-9999,8.7,560,198701,164
57.81633,-149.56783,247-128,330,1987,6/26/1987 16:00,66.4222,16.4556,shortraker rockfish,Sebastes borealis,30576,360,-9999,8.7,560,198701,164
57.81633,-149.56783,247-128,330,1987,6/26/1987 16:00,0.1229,1.496,darkfin sculpin,Malacocottus zonurus,21341,360,-9999,8.7,560,198701,164
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,7.1284,15.9169,flathead sole,Hippoglossoides elassodon,10130,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,5.5747,-9999,jellyfish unid.,Scyphozoa,40500,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.0091,-9999,sea pen or sea whip unid.,Pennatulacea,42000,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.5575,-9999,Alaskan pink shrimp,Pandalus eous,66031,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,17.7296,30.4234,walleye pollock,Gadus chalcogrammus,21740,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,1.1698,-9999,sidestripe shrimp,Pandalopsis dispar,66120,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.0822,-9999,sea anemone unid.,Actiniaria,43000,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.0091,-9999,crangonid shrimp unid.,Crangonidae,66500,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.3016,-9999,Tanner crab,Chionoecetes bairdi,68560,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.0091,-9999,hermit crab unid.,Paguridae,69010,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.0365,-9999,snail unid.,Gastropoda,71500,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.0822,-9999,squid unid.,Decapodiformes,79000,251,5.6,13,66,198701,248
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,8.4684,2.5718,chum salmon,Oncorhynchus keta,23235,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,11.2206,9.6205,walleye pollock,Gadus chalcogrammus,21740,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,16.9065,12.8591,Pacific cod,Gadus macrocephalus,21720,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,0.5142,0.0953,bigmouth sculpin,Hemitripterus bolini,21420,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,0.0951,0.2858,yellow Irish lord,Hemilepidotus jordani,21347,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,18.7643,8.1917,sablefish,Anoplopoma fimbria,20510,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,0.2765,0.4763,rock sole unid.,Lepidopsetta sp.,10260,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,0.1253,0.0953,starry flounder,Platichthys stellatus,10220,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,8.5246,15.1452,rex sole,Glyptocephalus zachirus,10200,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,1.2875,1.7146,Dover sole,Microstomus pacificus,10180,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,0.8684,2.9528,flathead sole,Hippoglossoides elassodon,10130,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,8.2869,0.4763,Pacific halibut,Hippoglossus stenolepis,10120,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,0.1988,0.0953,spiny dogfish,Squalus acanthias,310,115,6.3,10.7,560,198701,258
58.5825,-150.121,240-145,131,1987,7/20/1987 22:00,43.4177,35.7198,arrowtooth flounder,Atheresthes stomias,10110,115,6.3,10.7,560,198701,258
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,8.438,0.702,Pacific halibut,Hippoglossus stenolepis,10120,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,47.2666,50.8546,walleye pollock,Gadus chalcogrammus,21740,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,2.7844,7.0198,flathead sole,Hippoglossoides elassodon,10130,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,2.5119,3.5879,Dover sole,Microstomus pacificus,10180,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,3.8988,10.5297,rex sole,Glyptocephalus zachirus,10200,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,0.053,0.078,rock sole unid.,Lepidopsetta sp.,10260,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,34.4205,19.2655,sablefish,Anoplopoma fimbria,20510,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,8.3849,5.5378,Pacific cod,Gadus macrocephalus,21720,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,0.2335,0.078,chinook salmon,Oncorhynchus tshawytscha,23220,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,0.1239,0.078,dusky and dark rockfishes unid.,,30150,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,0.1486,0.078,Bering skate,Bathyraja interrupta,435,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,0.2016,0.078,longnose skate,Raja rhina,440,123,-9999,11.1,560,198701,255
58.58383,-149.663,246-145,131,1987,7/20/1987 18:00,11.1551,17.7055,arrowtooth flounder,Atheresthes stomias,10110,123,-9999,11.1,560,198701,255
58.60183,-149.97817,242-145,131,1987,7/20/1987 21:00,43.5282,41.2989,arrowtooth flounder,Atheresthes stomias,10110,123,-9999,12.2,560,198701,257
58.60183,-149.97817,242-145,131,1987,7/20/1987 21:00,24.5626,2.6075,Pacific halibut,Hippoglossus stenolepis,10120,123,-9999,12.2,560,198701,257
58.60183,-149.97817,242-145,131,1987,7/20/1987 21:00,0.1526,0.0841,prowfish,Zaprora silenus,24001,123,-9999,12.2,560,198701,257
58.60183,-149.97817,242-145,131,1987,7/20/1987 21:00,1.095,0.3364,chum salmon,Oncorhynchus keta,23235,123,-9999,12.2,560,198701,257
58.60183,-149.97817,242-145,131,1987,7/20/1987 21:00,2.457,8.4953,flathead sole,Hippoglossoides elassodon,10130,123,-9999,12.2,560,198701,257
58.60183,-149.97817,242-145,131,1987,7/20/1987 21:00,5.7381,2.5234,sablefish,Anoplopoma fimbria,20510,123,-9999,12.2,560,198701,257
58.60183,-149.97817,242-145,131,1987,7/20/1987 21:00,4.6699,10.0934,rex sole,Glyptocephalus zachirus,10200,123,-9999,12.2,560,198701,257
58.60183,-149.97817,242-145,131,1987,7/20/1987 21:00,1.5986,1.8505,Dover sole,Microstomus pacificus,10180,123,-9999,12.2,560,198701,257
58.60183,-149.97817,242-145,131,1987,7/20/1987 21:00,7.1231,4.4579,Pacific cod,Gadus macrocephalus,21720,123,-9999,12.2,560,198701,257
58.60367,-139.93083,364-145,142,1987,7/24/1987 12:00,0.0102,-9999,comb jelly unid.,Ctenophora,45000,199,5.3,13.5,66,198702,35
58.60367,-139.93083,364-145,142,1987,7/24/1987 12:00,0.2053,-9999,jellyfish unid.,Scyphozoa,40500,199,5.3,13.5,66,198702,35
58.60367,-139.93083,364-145,142,1987,7/24/1987 12:00,0.4414,1.1318,rosethorn rockfish,Sebastes helvomaculatus,30270,199,5.3,13.5,66,198702,35
58.60367,-139.93083,364-145,142,1987,7/24/1987 12:00,0.6777,3.1692,Pacific ocean perch,Sebastes alutus,30060,199,5.3,13.5,66,198702,35
58.60367,-139.93083,364-145,142,1987,7/24/1987 12:00,0.0102,0.2264,prowfish,Zaprora silenus,24001,199,5.3,13.5,66,198702,35
58.60367,-139.93083,364-145,142,1987,7/24/1987 12:00,0.0102,0.2264,walleye pollock,Gadus chalcogrammus,21740,199,5.3,13.5,66,198702,35
58.60367,-139.93083,364-145,142,1987,7/24/1987 12:00,0.8729,0.2264,Pacific cod,Gadus macrocephalus,21720,199,5.3,13.5,66,198702,35
58.60367,-139.93083,364-145,142,1987,7/24/1987 12:00,0.1539,0.6791,rex sole,Glyptocephalus zachirus,10200,199,5.3,13.5,66,198702,35
58.60367,-139.93083,364-145,142,1987,7/24/1987 12:00,0.0102,-9999,Alaskan pink shrimp,Pandalus eous,66031,199,5.3,13.5,66,198702,35
58.60367,-139.93083,364-145,142,1987,7/24/1987 12:00,0.5134,0.4527,arrowtooth flounder,Atheresthes stomias,10110,199,5.3,13.5,66,198702,35
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,0.0071,0.3876,eulachon,Thaleichthys pacificus,23010,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,1.0093,0.6202,sablefish,Anoplopoma fimbria,20510,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,0.2708,0.3876,yellow Irish lord,Hemilepidotus jordani,21347,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,2.5988,1.0079,Pacific cod,Gadus macrocephalus,21720,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,0.3341,0.4652,walleye pollock,Gadus chalcogrammus,21740,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,0.102,0.1551,Pacific ocean perch,Sebastes alutus,30060,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,0.1793,0.0775,bigmouth sculpin,Hemitripterus bolini,21420,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,6.6148,7.2877,arrowtooth flounder,Atheresthes stomias,10110,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,4.0547,0.3101,Pacific halibut,Hippoglossus stenolepis,10120,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,0.5346,0.6202,Dover sole,Microstomus pacificus,10180,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,0.0703,0.3101,rex sole,Glyptocephalus zachirus,10200,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,0.1406,0.3101,rock sole unid.,Lepidopsetta sp.,10260,150,-9999,9.8,560,198701,290
58.6395,-151.5685,223-147,132,1987,7/26/1987 18:00,0.4501,0.0775,big skate,Raja binoculata,420,150,-9999,9.8,560,198701,290
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,2.4675,-9999,sea star unid.,Asteroidea,80000,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.0274,0.2015,Alaska skate,Bathyraja parmifera,471,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,53.737,51.7803,arrowtooth flounder,Atheresthes stomias,10110,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,3.7743,0.2015,Pacific halibut,Hippoglossus stenolepis,10120,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.0641,0.403,rex sole,Glyptocephalus zachirus,10200,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.1827,0.2015,rock sole unid.,Lepidopsetta sp.,10260,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,26.1374,8.2607,sablefish,Anoplopoma fimbria,20510,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.0274,0.2015,Pacific herring,Clupea pallasi,21110,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.0731,1.4104,spinyhead sculpin,Dasycottus setiger,21390,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,1.0967,0.2015,bigmouth sculpin,Hemitripterus bolini,21420,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.457,8.8651,eulachon,Thaleichthys pacificus,23010,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,1.3709,0.2015,giant wrymouth,Cryptacanthodes giganteus,23792,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,0.0091,0.2015,shortfin eelpout,Lycodes brevipes,24191,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,9.0476,7.4547,rougheye and blackspotted rockfish unid.,,30050,251,5.6,13,66,198701,248
57.82133,-154.72217,185-129,232,1987,8/27/1987 15:00,14.6224,4.4326,Pacific cod,Gadus macrocephalus,21720,251,5.6,13,66,198701,248
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,0.0812,0.2237,rougheye and blackspotted rockfish unid.,,30050,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,0.0135,0.0746,Pacific herring,Clupea pallasi,21110,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,1.6031,0.5965,sablefish,Anoplopoma fimbria,20510,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,0.1927,0.8202,rex sole,Glyptocephalus zachirus,10200,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,0.4633,0.4474,Dover sole,Microstomus pacificus,10180,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,6.2264,0.5965,Pacific halibut,Hippoglossus stenolepis,10120,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,22.1526,25.0528,arrowtooth flounder,Atheresthes stomias,10110,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,0.0135,-9999,sidestripe shrimp,Pandalopsis dispar,66120,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,0.0068,-9999,ocean shrimp,Pandalus jordani,66030,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,1.0653,0.2237,shortraker rockfish,Sebastes borealis,30576,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,0.0237,0.0746,northern rockfish,Sebastes polyspinis,30420,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,0.1048,0.0746,snailfish unid.,Liparidae,22200,165,-9999,12.6,560,198701,299
58.6455,-153.21067,203-146,132,1987,7/28/1987 16:00,1.2818,1.4167,walleye pollock,Gadus chalcogrammus,21740,165,-9999,12.6,560,198701,299
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,2.4902,0.2984,Pacific halibut,Hippoglossus stenolepis,10120,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,0.0677,-9999,sea cucumber unid.,Holothuroidea,85000,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,0.0812,-9999,squid unid.,Decapodiformes,79000,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,0.6767,-9999,Pacific glass shrimp,Pasiphaea pacifica,66770,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,1.0828,-9999,jellyfish unid.,Scyphozoa,40500,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,2.0301,-9999,magistrate armhook squid,Berryteuthis magister,79210,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,1.0828,76.6804,garnet lampfish,Stenobrachius nannochir,22603,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,12.3157,2.3869,shortraker rockfish,Sebastes borealis,30576,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,0.0406,0.2984,harlequin rockfish,Sebastes variegatus,30535,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,2.7745,1.4918,rougheye and blackspotted rockfish unid.,,30050,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,9.6089,23.571,shortspine thornyhead,Sebastolobus alascanus,30020,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,0.0272,0.2984,longfin dragonfish,Tactostoma macropus,22410,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,0.5684,0.2984,emarginate snailfish,Careproctus furcellus,22229,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,1.015,0.2984,giant grenadier,Albatrossia pectoralis,21230,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,0.0134,0.2984,Pacific viperfish,Chauliodus macouni,21010,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,85.8039,31.627,sablefish,Anoplopoma fimbria,20510,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,1.2857,5.0722,rex sole,Glyptocephalus zachirus,10200,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,8.7293,11.9347,Dover sole,Microstomus pacificus,10180,408,4.3,14.1,24,198702,31
57.82733,-137.13517,398-129,340,1987,8/16/1987 10:00,11.3684,8.951,arrowtooth flounder,Atheresthes stomias,10110,408,4.3,14.1,24,198702,31
57.833,-136.93,400-129,350,1987,8/16/1987 12:00,0.1052,-9999,sea star unid.,Asteroidea,80000,457,4.4,14.2,24,198702,32
57.833,-136.93,400-129,350,1987,8/16/1987 12:00,0.132,1.1628,harlequin rockfish,Sebastes variegatus,30535,457,4.4,14.2,24,198702,32
57.833,-136.93,400-129,350,1987,8/16/1987 12:00,0.3954,-9999,Pacific glass shrimp,Pasiphaea pacifica,66770,457,4.4,14.2,24,198702,32
57.833,-136.93,400-129,350,1987,8/16/1987 12:00,0.5273,-9999,jellyfish unid.,Scyphozoa,40500,457,4.4,14.2,24,198702,32
