LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL       
57.64317,-162.13117,I-10,10,2021,4-Jun-21,0.0549,0.2243,horsehair crab,Erimacrus isenbeckii,69400,46,4.2,5,94,,26
57.68056,-163.95916,I-07,10,2021,7-Jun-21,0.8094,2.1188,horsehair crab,Erimacrus isenbeckii,69400,51,4,4.5,94,,36
57.34393,-163.98735,H-07,31,2021,7-Jun-21,0.5319,0.8357,horsehair crab,Erimacrus isenbeckii,69400,62,3,6.1,94,,37
57.02231,-164.02823,G-07,31,2021,7-Jun-21,0.1934,0.427,horsehair crab,Erimacrus isenbeckii,69400,67,3,6.3,94,,38
56.96721,-164.62501,G-06,31,2021,9-Jun-21,0.1809,0.219,horsehair crab,Erimacrus isenbeckii,69400,69,2.4,5.9,94,,47
57.97226,-164.61412,J-06,10,2021,10-Jun-21,0.0501,0.2218,horsehair crab,Erimacrus isenbeckii,69400,46,3.9,4.1,94,,50
58.29758,-164.63049,K-06,10,2021,10-Jun-21,0.0476,0.2163,horsehair crab,Erimacrus isenbeckii,69400,44,3.4,3.7,94,,51
58.31946,-167.82176,K-01,41,2021,21-Jun-21,0.2831,0.4376,horsehair crab,Erimacrus isenbeckii,69400,60,3.2,7.8,94,,87
58.6548,-167.89785,L-01,20,2021,21-Jun-21,0.2535,0.6468,horsehair crab,Erimacrus isenbeckii,69400,47,3.7,6.8,94,,88
58.9783,-167.21007,M-02,20,2021,22-Jun-21,0.0567,0.2445,horsehair crab,Erimacrus isenbeckii,69400,40,4.2,7.4,94,,90
58.97753,-167.88273,M-01,20,2021,22-Jun-21,0.0478,0.2192,horsehair crab,Erimacrus isenbeckii,69400,42,3.9,5.7,94,,91
59.3004,-167.94232,N-01,20,2021,22-Jun-21,0.1193,0.4519,horsehair crab,Erimacrus isenbeckii,69400,40,3.8,6.2,94,,92
59.31946,-167.30499,N-02,20,2021,22-Jun-21,0.1075,0.6775,horsehair crab,Erimacrus isenbeckii,69400,33,4.4,5.9,94,,93
59.64727,-167.93051,O-01,20,2021,23-Jun-21,0.4377,1.5744,horsehair crab,Erimacrus isenbeckii,69400,36,4.1,5.4,94,,95
60.33367,-169.2765,Q-19,20,2021,24-Jun-21,0.0791,0.2038,horsehair crab,Erimacrus isenbeckii,69400,43,2.6,5.5,94,,100
60.02068,-169.9721,P-20,41,2021,24-Jun-21,0.0859,0.2425,horsehair crab,Erimacrus isenbeckii,69400,54,2.9,6.6,94,,102
59.68665,-169.92705,O-20,41,2021,25-Jun-21,0.8327,2.377,horsehair crab,Erimacrus isenbeckii,69400,57,3.1,7.3,94,,103
57.51226,-169.39293,IH2019,42,2021,26-Jun-21,0.0528,0.2344,horsehair crab,Erimacrus isenbeckii,69400,69,4.2,8.6,94,,111
57.33561,-169.6503,H-20,42,2021,27-Jun-21,0.0555,0.2313,horsehair crab,Erimacrus isenbeckii,69400,62,4.4,8.8,94,,112
57.00174,-169.57331,G-20,42,2021,27-Jun-21,0.2958,0.4552,horsehair crab,Erimacrus isenbeckii,69400,60,5.4,8.5,94,,114
57.48555,-169.92693,IH2120,42,2021,29-Jun-21,0.047,0.228,horsehair crab,Erimacrus isenbeckii,69400,68,4.2,8.8,94,,123
56.65758,-160.36352,F-13,31,2021,1-Jun-21,0.3272,1.3633,horsehair crab,Erimacrus isenbeckii,69400,61,4.1,5.8,162,,2
56.97637,-160.34954,G-13,31,2021,1-Jun-21,0.1334,0.4305,horsehair crab,Erimacrus isenbeckii,69400,63,4.3,5.8,162,,3
57.31153,-160.30397,H-13,31,2021,1-Jun-21,0.0943,0.4101,horsehair crab,Erimacrus isenbeckii,69400,63,4.5,4.7,162,,4
57.31785,-159.66263,H-14,10,2021,2-Jun-21,0.0365,0.2029,horsehair crab,Erimacrus isenbeckii,69400,58,4.7,4.8,162,,5
57.68222,-160.88453,I-12,31,2021,3-Jun-21,0.0727,0.2019,horsehair crab,Erimacrus isenbeckii,69400,57,4.3,6,162,,11
57.33256,-160.9334,H-12,31,2021,3-Jun-21,0.1749,0.1943,horsehair crab,Erimacrus isenbeckii,69400,63,4.1,7,162,,12
56.34003,-160.96864,E-12,10,2021,4-Jun-21,0.1181,0.2136,horsehair crab,Erimacrus isenbeckii,69400,55,4.8,6.1,162,,15
56.96768,-162.78659,G-09,31,2021,5-Jun-21,0.2086,0.2006,horsehair crab,Erimacrus isenbeckii,69400,62,3.8,6.8,162,,24
57.32417,-162.77913,H-09,10,2021,6-Jun-21,0.6387,2.8661,horsehair crab,Erimacrus isenbeckii,69400,50,4.2,4.7,162,,25
57.68356,-163.37999,I-08,10,2021,7-Jun-21,0.0756,0.2065,horsehair crab,Erimacrus isenbeckii,69400,47,4,4,162,,29
57.339,-163.39655,H-08,10,2021,7-Jun-21,0.3262,0.429,horsehair crab,Erimacrus isenbeckii,69400,54,4.2,4.8,162,,30
57.00833,-163.39714,G-08,31,2021,7-Jun-21,0.8405,2.0702,horsehair crab,Erimacrus isenbeckii,69400,65,3.1,6.6,162,,31
55.34662,-163.4174,B-08,31,2021,9-Jun-21,0.052,0.2281,horsehair crab,Erimacrus isenbeckii,69400,54,6.2,6.5,162,,36
57.66598,-165.24744,I-05,31,2021,12-Jun-21,0.1212,0.2138,horsehair crab,Erimacrus isenbeckii,69400,58,2.9,4.7,162,,50
58.00056,-165.25132,J-05,10,2021,12-Jun-21,0.2625,0.8899,horsehair crab,Erimacrus isenbeckii,69400,50,3.7,4.7,162,,51
58.31802,-165.28929,K-05,10,2021,12-Jun-21,0.1479,0.8473,horsehair crab,Erimacrus isenbeckii,69400,46,3.6,4.1,162,,52
58.34977,-165.91967,K-04,10,2021,13-Jun-21,0.1439,0.6591,horsehair crab,Erimacrus isenbeckii,69400,45,3.8,4.5,162,,57
58.00637,-165.90858,J-04,10,2021,13-Jun-21,0.1801,0.2237,horsehair crab,Erimacrus isenbeckii,69400,56,3,4.9,162,,58
58.65212,-168.49452,L-18,20,2021,23-Jun-21,0.7064,1.4007,horsehair crab,Erimacrus isenbeckii,69400,54,3.5,7.3,162,,87
58.97706,-168.53159,M-18,20,2021,23-Jun-21,0.1785,0.4799,horsehair crab,Erimacrus isenbeckii,69400,47,3.6,6.7,162,,88
59.30949,-168.57758,N-18,20,2021,23-Jun-21,0.4905,1.5022,horsehair crab,Erimacrus isenbeckii,69400,42,3.9,6.4,162,,89
59.63102,-168.62151,O-18,20,2021,23-Jun-21,0.1565,0.4852,horsehair crab,Erimacrus isenbeckii,69400,39,3.7,6,162,,90
60.00822,-169.29663,P-19,20,2021,24-Jun-21,0.0895,0.2225,horsehair crab,Erimacrus isenbeckii,69400,46,2.9,6.6,162,,92
59.67904,-169.27061,O-19,20,2021,24-Jun-21,0.0781,0.2226,horsehair crab,Erimacrus isenbeckii,69400,48,3.1,6.7,162,,93
59.35133,-169.23705,N-19,20,2021,24-Jun-21,0.3338,0.9022,horsehair crab,Erimacrus isenbeckii,69400,50,3.1,6.7,162,,94
59.02391,-169.18559,M-19,41,2021,24-Jun-21,0.7523,1.4375,horsehair crab,Erimacrus isenbeckii,69400,54,3.1,7,162,,95
56.36952,-169.46038,E-20,50,2021,27-Jun-21,0.1773,0.3897,horsehair crab,Erimacrus isenbeckii,69400,129,4.1,8.9,162,,109
57.98276,-158.32341,J-16,10,2021,1-Jun-21,0.0009,,snail egg,gastropod egg,71001,35,5.4,5.4,94,,9
58.22997,-161.54859,K-11,10,2021,3-Jun-21,0.0082,,snail egg,gastropod egg,71001,40,4.7,5.1,94,,16
57.35824,-161.54846,H-11,31,2021,3-Jun-21,0.0012,,snail egg,gastropod egg,71001,56,3.9,7,94,,20
57.98311,-162.08491,J-10,10,2021,5-Jun-21,0.0138,,snail egg,gastropod egg,71001,38,3.9,4,94,,27
58.31392,-162.0328,K-10,10,2021,5-Jun-21,0.0055,,snail egg,gastropod egg,71001,47,4.2,4.5,94,,28
59.00566,-163.34062,M-08,10,2021,6-Jun-21,0.0167,,snail egg,gastropod egg,71001,23,4.3,4.2,94,,31
58.34034,-163.35125,K-08,10,2021,6-Jun-21,0.0086,,snail egg,gastropod egg,71001,37,3.6,3.6,94,,33
58.33746,-163.98926,K-07,10,2021,6-Jun-21,0.0158,,snail egg,gastropod egg,71001,41,3.2,3.3,94,,34
58.01659,-164.00356,J-07,10,2021,6-Jun-21,0.0041,,snail egg,gastropod egg,71001,47,3.4,3.7,94,,35
57.68056,-163.95916,I-07,10,2021,7-Jun-21,0.075,,snail egg,gastropod egg,71001,51,4,4.5,94,,36
57.34393,-163.98735,H-07,31,2021,7-Jun-21,0.0092,,snail egg,gastropod egg,71001,62,3,6.1,94,,37
56.69694,-164.01879,F-07,31,2021,7-Jun-21,0.1094,,snail egg,gastropod egg,71001,72,3.1,6.3,94,,39
56.36464,-163.97142,E-07,31,2021,8-Jun-21,0.1057,,snail egg,gastropod egg,71001,86,2.9,6.3,94,,40
55.66898,-164.54634,C-06,31,2021,8-Jun-21,0.0702,,snail egg,gastropod egg,71001,95,4.1,6.8,94,,43
56.31261,-164.55941,E-06,31,2021,9-Jun-21,1.0121,,snail egg,gastropod egg,71001,87,3,6.2,94,,45
56.64288,-164.62587,F-06,31,2021,9-Jun-21,0.5837,,snail egg,gastropod egg,71001,75,2.6,5.9,94,,46
56.96721,-164.62501,G-06,31,2021,9-Jun-21,0.7485,,snail egg,gastropod egg,71001,69,2.4,5.9,94,,47
57.29902,-164.62833,H-06,31,2021,9-Jun-21,1.8161,,snail egg,gastropod egg,71001,65,2.8,6,94,,48
57.64288,-164.60149,I-06,10,2021,10-Jun-21,0.0405,,snail egg,gastropod egg,71001,54,3.7,4.7,94,,49
57.97226,-164.61412,J-06,10,2021,10-Jun-21,0.0049,,snail egg,gastropod egg,71001,46,3.9,4.1,94,,50
58.29758,-164.63049,K-06,10,2021,10-Jun-21,0.0662,,snail egg,gastropod egg,71001,44,3.4,3.7,94,,51
59.66568,-166.57287,O-03,20,2021,12-Jun-21,0.0004,,snail egg,gastropod egg,71001,29,3.7,3.8,94,,61
58.68973,-166.56097,L-03,20,2021,13-Jun-21,0.008,,snail egg,gastropod egg,71001,42,3.7,4,94,,64
58.35787,-166.55479,K-03,10,2021,13-Jun-21,0.024,,snail egg,gastropod egg,71001,47,3.5,4,94,,65
58.02069,-166.53482,J-03,31,2021,13-Jun-21,0.2733,,snail egg,gastropod egg,71001,61,2.4,4.9,94,,66
57.69132,-165.89603,I-04,31,2021,14-Jun-21,2.1003,,snail egg,gastropod egg,71001,64,2.2,5.2,94,,67
57.35931,-165.86777,H-04,31,2021,14-Jun-21,0.7858,,snail egg,gastropod egg,71001,68,3,5.9,94,,68
57.02425,-165.85254,G-04,31,2021,14-Jun-21,1.6605,,snail egg,gastropod egg,71001,72,3.5,5.9,94,,69
56.69123,-165.84027,F-04,31,2021,14-Jun-21,0.2197,,snail egg,gastropod egg,71001,78,3.4,6.5,94,,70
55.35859,-165.78853,B-04,50,2021,15-Jun-21,0.0155,,snail egg,gastropod egg,71001,120,4.2,7.1,94,,74
55.01646,-165.75116,A-04,50,2021,15-Jun-21,0.0383,,snail egg,gastropod egg,71001,129,4.2,6.8,94,,75
57.64447,-167.74331,I-01,31,2021,20-Jun-21,2.1455,,snail egg,gastropod egg,71001,69,3.7,8.9,94,,83
58.30365,-167.19013,K-02,20,2021,21-Jun-21,0.0989,,snail egg,gastropod egg,71001,53,3.1,7.6,94,,86
58.31946,-167.82176,K-01,41,2021,21-Jun-21,0.6806,,snail egg,gastropod egg,71001,60,3.2,7.8,94,,87
58.6548,-167.89785,L-01,20,2021,21-Jun-21,0.0994,,snail egg,gastropod egg,71001,47,3.7,6.8,94,,88
58.64994,-167.22716,L-02,20,2021,21-Jun-21,0.2697,,snail egg,gastropod egg,71001,44,3.8,7.6,94,,89
58.9783,-167.21007,M-02,20,2021,22-Jun-21,0.0191,,snail egg,gastropod egg,71001,40,4.2,7.4,94,,90
58.97753,-167.88273,M-01,20,2021,22-Jun-21,0.0541,,snail egg,gastropod egg,71001,42,3.9,5.7,94,,91
59.63994,-167.24748,O-02,20,2021,23-Jun-21,0.0023,,snail egg,gastropod egg,71001,31,4.6,4.7,94,,94
60.2999,-167.98576,Q-01,20,2021,23-Jun-21,0.0098,,snail egg,gastropod egg,71001,31,5.1,5.2,94,,97
60.33367,-169.2765,Q-19,20,2021,24-Jun-21,0.0426,,snail egg,gastropod egg,71001,43,2.6,5.5,94,,100
60.33427,-169.98872,Q-20,20,2021,24-Jun-21,0.0954,,snail egg,gastropod egg,71001,52,2.4,6.4,94,,101
60.02068,-169.9721,P-20,41,2021,24-Jun-21,0.1397,,snail egg,gastropod egg,71001,54,2.9,6.6,94,,102
59.68665,-169.92705,O-20,41,2021,25-Jun-21,0.1145,,snail egg,gastropod egg,71001,57,3.1,7.3,94,,103
59.33889,-169.88546,N-20,41,2021,25-Jun-21,0.4345,,snail egg,gastropod egg,71001,61,3.1,7.3,94,,104
58.68054,-169.79212,L-20,41,2021,25-Jun-21,0.3108,,snail egg,gastropod egg,71001,67,3.7,7.8,94,,106
58.35132,-169.73129,K-20,41,2021,25-Jun-21,0.2505,,snail egg,gastropod egg,71001,69,3.1,8.4,94,,107
58.01521,-169.71634,J-20,42,2021,26-Jun-21,0.279,,snail egg,gastropod egg,71001,73,3.8,8.8,94,,108
57.18815,-169.30313,HG2019,42,2021,27-Jun-21,0.6226,,snail egg,gastropod egg,71001,73,4.1,9.2,94,,113
56.84417,-169.28305,GF2019,32,2021,27-Jun-21,1.9937,,snail egg,gastropod egg,71001,79,4.3,8.9,94,,115
56.67623,-169.55801,F-20,32,2021,27-Jun-21,0.5112,,snail egg,gastropod egg,71001,79,5,7.8,94,,117
56.83107,-169.81659,GF2120,42,2021,28-Jun-21,0.1886,,snail egg,gastropod egg,71001,73,4.9,8.5,94,,119
57.64441,-170.28211,I-21,42,2021,1-Jul-21,0.2471,,snail egg,gastropod egg,71001,72,3.9,7.8,94,,124
57.81698,-169.98192,JI2120,42,2021,1-Jul-21,0.1132,,snail egg,gastropod egg,71001,73,3.7,7.8,94,,125
57.97884,-170.31595,J-21,42,2021,1-Jul-21,1.1312,,snail egg,gastropod egg,71001,75,3.6,8.3,94,,126
58.31489,-170.37946,K-21,41,2021,1-Jul-21,3.2679,,snail egg,gastropod egg,71001,74,3.4,8.2,94,,127
58.65614,-170.41127,L-21,41,2021,1-Jul-21,1.5078,,snail egg,gastropod egg,71001,74,3.1,8.1,94,,128
58.97978,-170.46222,M-21,41,2021,2-Jul-21,0.0536,,snail egg,gastropod egg,71001,72,2.8,7.8,94,,129
59.30746,-170.52361,N-21,41,2021,2-Jul-21,0.8785,,snail egg,gastropod egg,71001,68,3.7,7.4,94,,130
60.30757,-170.64188,Q-21,41,2021,3-Jul-21,0.0131,,snail egg,gastropod egg,71001,63,2.8,7.3,94,,133
60.33021,-171.30708,Q-22,41,2021,3-Jul-21,0.0004,,snail egg,gastropod egg,71001,67,2.3,7.1,94,,134
60.64257,-171.41286,R-22,41,2021,3-Jul-21,0.022,,snail egg,gastropod egg,71001,63,2,7.2,94,,135
60.9629,-171.49421,S-22,41,2021,3-Jul-21,0.0037,,snail egg,gastropod egg,71001,61,1.7,7.3,94,,136
61.01419,-172.13649,S-23,41,2021,4-Jul-21,0.1069,,snail egg,gastropod egg,71001,64,1.7,6.3,94,,137
60.35843,-172.07036,Q-23,43,2021,4-Jul-21,0.2064,,snail egg,gastropod egg,71001,60,2.1,6.2,94,,139
60.17837,-172.3602,QP2423,43,2021,4-Jul-21,0.1673,,snail egg,gastropod egg,71001,58,3.3,7.6,94,,140
59.84152,-172.89374,PO2524,43,2021,5-Jul-21,0.0507,,snail egg,gastropod egg,71001,79,2,8.5,94,,142
59.67831,-172.57544,O-24,43,2021,5-Jul-21,0.1964,,snail egg,gastropod egg,71001,84,2.3,8.5,94,,143
59.82496,-172.27451,PO2423,43,2021,5-Jul-21,0.1308,,snail egg,gastropod egg,71001,74,1.7,8.6,94,,144
59.68853,-171.90492,O-23,43,2021,5-Jul-21,0.4176,,snail egg,gastropod egg,71001,77,2,8.5,94,,145
59.01448,-171.78045,M-23,41,2021,6-Jul-21,0.0047,,snail egg,gastropod egg,71001,87,3,8.5,94,,147
58.68111,-171.72144,L-23,41,2021,6-Jul-21,0.1454,,snail egg,gastropod egg,71001,92,3.1,8.6,94,,148
56.66253,-171.95487,F-24,61,2021,12-Jul-21,0.2114,,snail egg,gastropod egg,71001,126,4.1,8.6,94,,153
56.66713,-172.5481,F-25,61,2021,12-Jul-21,1.348,,snail egg,gastropod egg,71001,136,4,8.9,94,,154
56.99973,-172.67473,G-25,61,2021,12-Jul-21,0.1288,,snail egg,gastropod egg,71001,122,4,9.2,94,,155
57.00884,-172.082,G-24,61,2021,12-Jul-21,0.0051,,snail egg,gastropod egg,71001,117,4.1,9.2,94,,156
57.32814,-172.81528,H-25,61,2021,13-Jul-21,0.0799,,snail egg,gastropod egg,71001,117,3.6,8.9,94,,157
58.00612,-172.82052,J-25,61,2021,13-Jul-21,0.0267,,snail egg,gastropod egg,71001,108,3.3,9.7,94,,160
58.64012,-173.59222,L-26,61,2021,14-Jul-21,0.1352,,snail egg,gastropod egg,71001,125,3.5,9.5,94,,163
58.96788,-173.70682,M-26,61,2021,14-Jul-21,0.0078,,snail egg,gastropod egg,71001,118,3,9.8,94,,164
58.97738,-173.08979,M-25,61,2021,14-Jul-21,0.1662,,snail egg,gastropod egg,71001,107,2.7,9.9,94,,165
59.31328,-173.14943,N-25,43,2021,14-Jul-21,0.0041,,snail egg,gastropod egg,71001,100,2.3,9.9,94,,166
59.31565,-173.79053,N-26,62,2021,15-Jul-21,0.1753,,snail egg,gastropod egg,71001,111,2.6,9.8,94,,167
59.30985,-174.42467,N-27,62,2021,15-Jul-21,0.5339,,snail egg,gastropod egg,71001,120,2.9,9.4,94,,168
59.9701,-174.57522,P-27,62,2021,15-Jul-21,0.3007,,snail egg,gastropod egg,71001,109,2.1,9.6,94,,170
60.64384,-174.81954,R-27,41,2021,16-Jul-21,0.0142,,snail egg,gastropod egg,71001,98,1.8,9.2,94,,172
60.96936,-174.87605,S-27,82,2021,16-Jul-21,0.0249,,snail egg,gastropod egg,71001,92,1.7,9.1,94,,173
61.0209,-175.53737,S-28,90,2021,16-Jul-21,0.0645,,snail egg,gastropod egg,71001,102,1.5,9.3,94,,174
59.34938,-175.09002,N-28,61,2021,17-Jul-21,0.2726,,snail egg,gastropod egg,71001,132,3,9.2,94,,179
58.97844,-175.72037,M-29,61,2021,18-Jul-21,0.1042,,snail egg,gastropod egg,71001,132,2.1,9.2,94,,180
60.65295,-176.20329,R-29,61,2021,19-Jul-21,0.0955,,snail egg,gastropod egg,71001,119,1.9,9.4,94,,187
61.34065,-175.74807,T-28,90,2021,20-Jul-21,0.004,,snail egg,gastropod egg,71001,98,1.5,9.2,94,,189
61.64331,-175.08282,U-27,82,2021,20-Jul-21,0.5796,,snail egg,gastropod egg,71001,85,0.3,9.1,94,,191
61.66818,-174.50598,U-26,82,2021,20-Jul-21,1.9917,,snail egg,gastropod egg,71001,77,-0.2,8.7,94,,192
62.02863,-174.50045,V-26,82,2021,21-Jul-21,2.5933,,snail egg,gastropod egg,71001,73,-0.6,8.6,94,,193
61.97328,-173.76475,V-25,82,2021,21-Jul-21,0.6589,,snail egg,gastropod egg,71001,63,-0.3,8.5,94,,194
61.68338,-173.66521,U-25,82,2021,21-Jul-21,0.0529,,snail egg,gastropod egg,71001,69,0.3,8.6,94,,195
56.65758,-160.36352,F-13,31,2021,1-Jun-21,0.0943,,snail egg,gastropod egg,71001,61,4.1,5.8,162,,2
56.97637,-160.34954,G-13,31,2021,1-Jun-21,0.0506,,snail egg,gastropod egg,71001,63,4.3,5.8,162,,3
57.31153,-160.30397,H-13,31,2021,1-Jun-21,0.0545,,snail egg,gastropod egg,71001,63,4.5,4.7,162,,4
58.01048,-160.8375,J-12,10,2021,3-Jun-21,0.0782,,snail egg,gastropod egg,71001,45,3.7,4.1,162,,10
57.68222,-160.88453,I-12,31,2021,3-Jun-21,0.0476,,snail egg,gastropod egg,71001,57,4.3,6,162,,11
57.33256,-160.9334,H-12,31,2021,3-Jun-21,0.0812,,snail egg,gastropod egg,71001,63,4.1,7,162,,12
56.32219,-162.19211,E-10,31,2021,4-Jun-21,0.0066,,snail egg,gastropod egg,71001,76,4,7.1,162,,18
56.3186,-162.80173,E-09,31,2021,5-Jun-21,0.0078,,snail egg,gastropod egg,71001,78,3.5,6.6,162,,22
57.97855,-162.75201,J-09,10,2021,6-Jun-21,0.0254,,snail egg,gastropod egg,71001,41,3.9,4.1,162,,27
57.68356,-163.37999,I-08,10,2021,7-Jun-21,0.018,,snail egg,gastropod egg,71001,47,4,4,162,,29
56.0115,-163.41445,D-08,31,2021,8-Jun-21,0.0343,,snail egg,gastropod egg,71001,88,3.5,6.6,162,,34
55.67972,-163.40552,C-08,31,2021,8-Jun-21,0.0075,,snail egg,gastropod egg,71001,81,3.9,6.6,162,,35
55.30816,-165.17134,B-05,50,2021,10-Jun-21,0.0015,,snail egg,gastropod egg,71001,111,4.3,6.5,162,,43
55.64004,-165.17709,C-05,31,2021,10-Jun-21,0.009,,snail egg,gastropod egg,71001,109,4.6,6.6,162,,44
56.31655,-165.19408,E-05,31,2021,11-Jun-21,5.9647,,snail egg,gastropod egg,71001,87,3.2,6.1,162,,46
56.65299,-165.21419,F-05,31,2021,11-Jun-21,0.5227,,snail egg,gastropod egg,71001,76,3.1,5.8,162,,47
56.98178,-165.2255,G-05,31,2021,11-Jun-21,0.1006,,snail egg,gastropod egg,71001,70,2.6,5.8,162,,48
57.30736,-165.23705,H-05,31,2021,11-Jun-21,0.6683,,snail egg,gastropod egg,71001,67,2.5,5.5,162,,49
58.00056,-165.25132,J-05,10,2021,12-Jun-21,0.3726,,snail egg,gastropod egg,71001,50,3.7,4.7,162,,51
58.34977,-165.91967,K-04,10,2021,13-Jun-21,0.0446,,snail egg,gastropod egg,71001,45,3.8,4.5,162,,57
57.66072,-166.48364,I-03,31,2021,14-Jun-21,0.6281,,snail egg,gastropod egg,71001,67,3.2,5.7,162,,59
57.66047,-167.09467,I-02,31,2021,14-Jun-21,0.1851,,snail egg,gastropod egg,71001,68,3.4,5.8,162,,60
57.32951,-167.13548,H-02,31,2021,15-Jun-21,0.1939,,snail egg,gastropod egg,71001,71,3.5,6.1,162,,61
57.33959,-166.50618,H-03,31,2021,15-Jun-21,0.2481,,snail egg,gastropod egg,71001,71,3.3,6,162,,62
57.00212,-167.04825,G-02,31,2021,15-Jun-21,1.9044,,snail egg,gastropod egg,71001,74,3.8,6.6,162,,64
56.69139,-167.07716,F-02,31,2021,15-Jun-21,0.0341,,snail egg,gastropod egg,71001,95,3.1,6.8,162,,65
56.66649,-166.44384,F-03,31,2021,16-Jun-21,0.0749,,snail egg,gastropod egg,71001,85,3.3,7.1,162,,66
56.33292,-167.01829,E-02,50,2021,16-Jun-21,0.0129,,snail egg,gastropod egg,71001,114,4.1,7.2,162,,68
55.35637,-166.9762,B-02,50,2021,17-Jun-21,0.0981,,snail egg,gastropod egg,71001,139,4.1,7.1,162,,73
55.35272,-166.38837,B-03,50,2021,17-Jun-21,0.0131,,snail egg,gastropod egg,71001,132,4.1,7.5,162,,74
54.99669,-166.33446,A-03,50,2021,18-Jun-21,0.1842,,snail egg,gastropod egg,71001,144,4.1,7.1,162,,75
55.97463,-168.2148,D-18,50,2021,21-Jun-21,0.0489,,snail egg,gastropod egg,71001,149,4,8.5,162,,79
57.64779,-168.39432,I-18,42,2021,22-Jun-21,0.4334,,snail egg,gastropod egg,71001,70,4.4,8.7,162,,84
57.9978,-168.43709,J-18,42,2021,22-Jun-21,4.2778,,snail egg,gastropod egg,71001,70,3.8,9,162,,85
58.65212,-168.49452,L-18,20,2021,23-Jun-21,0.1538,,snail egg,gastropod egg,71001,54,3.5,7.3,162,,87
58.97706,-168.53159,M-18,20,2021,23-Jun-21,0.0214,,snail egg,gastropod egg,71001,47,3.6,6.7,162,,88
60.00822,-169.29663,P-19,20,2021,24-Jun-21,0.0318,,snail egg,gastropod egg,71001,46,2.9,6.6,162,,92
59.67904,-169.27061,O-19,20,2021,24-Jun-21,0.0425,,snail egg,gastropod egg,71001,48,3.1,6.7,162,,93
59.02391,-169.18559,M-19,41,2021,24-Jun-21,0.0053,,snail egg,gastropod egg,71001,54,3.1,7,162,,95
58.68444,-169.16121,L-19,41,2021,25-Jun-21,0.0213,,snail egg,gastropod egg,71001,63,3.1,7.1,162,,96
58.34852,-169.12617,K-19,41,2021,25-Jun-21,0.475,,snail egg,gastropod egg,71001,68,3.4,8,162,,97
57.84038,-168.75972,JI1918,42,2021,25-Jun-21,0.1005,,snail egg,gastropod egg,71001,70,4.1,8.7,162,,99
57.34728,-168.97741,H-19,42,2021,26-Jun-21,0.0141,,snail egg,gastropod egg,71001,71,4.2,8.8,162,,102
56.34225,-168.86103,E-19,50,2021,27-Jun-21,0.0183,,snail egg,gastropod egg,71001,129,4.2,9.2,162,,107
56.33765,-170.65297,E-22,61,2021,28-Jun-21,0.2882,,snail egg,gastropod egg,71001,121,4.2,8.5,162,,111
57.65144,-170.8866,I-22,42,2021,1-Jul-21,1,,snail egg,gastropod egg,71001,85,4,7.9,162,,118
58.97291,-171.13063,M-22,41,2021,2-Jul-21,0.1775,,snail egg,gastropod egg,71001,77,2.7,7.8,162,,123
59.32023,-171.1868,N-22,41,2021,2-Jul-21,0.3478,,snail egg,gastropod egg,71001,76,2.4,7.5,162,,124
59.98513,-171.9437,P-23,43,2021,3-Jul-21,0.1636,,snail egg,gastropod egg,71001,68,1.8,7.6,162,,127
60.64583,-173.46889,R-25,41,2021,4-Jul-21,0.0277,,snail egg,gastropod egg,71001,66,2.6,7.8,162,,133
60.68195,-172.81389,R-24,41,2021,4-Jul-21,0.2183,,snail egg,gastropod egg,71001,44,3.1,5.1,162,,134
61.30959,-173.57693,T-25,82,2021,5-Jul-21,0.0041,,snail egg,gastropod egg,71001,74,0.2,6.8,162,,137
61.33421,-174.29617,T-26,82,2021,5-Jul-21,0.0216,,snail egg,gastropod egg,71001,79,0.5,7.9,162,,138
61.0243,-174.19834,S-26,41,2021,5-Jul-21,0.0052,,snail egg,gastropod egg,71001,84,1.8,7.9,162,,139
60.68245,-174.12747,R-26,41,2021,6-Jul-21,0.0262,,snail egg,gastropod egg,71001,87,2.3,9,162,,140
60.35313,-174.07549,Q-26,43,2021,6-Jul-21,0.002,,snail egg,gastropod egg,71001,90,2.1,8.6,162,,141
60.18902,-174.34583,QP2726,43,2021,6-Jul-21,0.0516,,snail egg,gastropod egg,71001,99,1.9,8.5,162,,142
59.51101,-173.53215,ON2625,43,2021,7-Jul-21,0.0141,,snail egg,gastropod egg,71001,103,2.2,8.7,162,,147
59.67517,-173.19177,O-25,43,2021,7-Jul-21,0.0072,,snail egg,gastropod egg,71001,94,2.2,8.5,162,,149
59.34436,-172.53118,N-24,43,2021,8-Jul-21,0.0185,,snail egg,gastropod egg,71001,88,2.4,8.5,162,,151
59.02333,-172.44581,M-24,41,2021,8-Jul-21,1.7908,,snail egg,gastropod egg,71001,97,2.5,8.6,162,,152
58.68972,-172.3724,L-24,61,2021,8-Jul-21,1.3537,,snail egg,gastropod egg,71001,101,2.8,8.6,162,,153
57.32779,-171.49516,H-23,41,2021,9-Jul-21,0.0932,,snail egg,gastropod egg,71001,101,3.9,8.6,162,,158
56.67532,-171.35466,F-23,61,2021,10-Jul-21,0.0337,,snail egg,gastropod egg,71001,120,4.2,8.5,162,,160
