"LATITUDE","LONGITUDE","STATION","STRATUM","YEAR","DATETIME","WTCPUE","NUMCPUE","COMMON","SCIENTIFIC","SID","BOT_DEPTH","BOT_TEMP","SURF_TEMP","VESSEL","CRUISE","HAUL"
64.34414,-166.13825,"AA-04",71,2021,NA,0.0878,0.2252,"giant sea star","Evasterias echinosoma",80020,NA,NA,NA,162,NA,49
64.34414,-166.13825,"AA-04",71,2021,NA,0.3063,1.5767,"blackspined sea star","Lethasterias nanimensis",80200,NA,NA,NA,162,NA,49
64.34414,-166.13825,"AA-04",71,2021,NA,0.2478,1.1262,"","Leptasterias polaris",80590,NA,NA,NA,162,NA,49
64.34414,-166.13825,"AA-04",71,2021,NA,7.3564,63.5186,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,49
64.34414,-166.13825,"AA-04",71,2021,NA,0.6021,11.4874,"","Strongylocentrotus sp.",82511,NA,NA,NA,162,NA,49
64.34414,-166.13825,"AA-04",71,2021,NA,2.2569,13.7398,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,162,NA,49
64.34414,-166.13825,"AA-04",71,2021,NA,0.1243,NA,"compound ascidian unid.","",98300,NA,NA,NA,162,NA,49
64.34414,-166.13825,"AA-04",71,2021,NA,2.7333,NA,"empty gastropod shells","",99994,NA,NA,NA,162,NA,49
64.3181,-165.34492,"AA-05",71,2021,NA,0.3629,0.2427,"Pacific halibut","Hippoglossus stenolepis",10120,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,23.937,323.0919,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.0243,0.7282,"longhead dab","Limanda proboscidea",10211,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,1.6264,5.8258,"starry flounder","Platichthys stellatus",10220,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.8824,20.1477,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,1.1251,32.7704,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,1.7902,7.0396,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.0024,0.2427,"Arctic cod","Boreogadus saida",21725,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,8.6356,154.6278,"saffron cod","Eleginus gracilis",21735,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.3398,16.5066,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.6287,18.6913,"rainbow smelt","Osmerus mordax",23055,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.0352,2.1847,"snake prickleback","Lumpenus sagitta",23808,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.0146,0.2427,"","Chrysaora melanaster",40504,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.1367,2.4274,"","Metridium sp.",43010,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.1131,51.4617,"","Crangon sp.",66502,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.0141,1.4565,"","Argis sp.",66570,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.0655,3.6412,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.1648,0.4855,"helmet crab","Telmessus cheiragonus",68781,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,1.7053,18.934,"Alaskan hermit","Pagurus ochotensis",69090,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,1.2659,2.9129,"red king crab","Paralithodes camtschaticus",69322,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.1932,1.4565,"fat whelk","Neptunea ventricosa",71882,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.2355,0.971,"","Neptunea heros",71884,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.4418,0.4855,"giant sea star","Evasterias echinosoma",80020,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,1.3108,9.9525,"blackspined sea star","Lethasterias nanimensis",80200,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,53.5298,619.482,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.1554,2.1847,"basketstar","Gorgonocephalus eucnemis",83020,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.6641,NA,"compound ascidian unid.","",98300,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.1932,NA,"empty bivalve shells","",99993,NA,NA,NA,162,NA,50
64.3181,-165.34492,"AA-05",71,2021,NA,0.5369,NA,"empty gastropod shells","",99994,NA,NA,NA,162,NA,50
64.00951,-165.31135,"BB-05",71,2021,NA,0.712,0.2557,"Pacific halibut","Hippoglossus stenolepis",10120,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,10.7433,69.5593,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.9922,3.0688,"starry flounder","Platichthys stellatus",10220,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.6982,7.672,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.1637,2.5573,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,1.0332,1.2787,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.0038,0.2557,"Arctic cod","Boreogadus saida",21725,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,5.084,80.3,"saffron cod","Eleginus gracilis",21735,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.0537,3.0688,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.3401,14.321,"rainbow smelt","Osmerus mordax",23055,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.0064,0.5115,"snake prickleback","Lumpenus sagitta",23808,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.009,0.2557,"","Chrysaora melanaster",40504,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.0435,0.7672,"","Metridium sp.",43010,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.0013,0.5115,"","Crangon sp.",66502,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.0026,0.2557,"","Argis sp.",66570,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.1688,1.2787,"helmet crab","Telmessus cheiragonus",68781,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.2562,0.5115,"red king crab","Paralithodes camtschaticus",69322,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.4322,0.7672,"giant sea star","Evasterias echinosoma",80020,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.1432,0.5115,"blackspined sea star","Lethasterias nanimensis",80200,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,31.4705,240.6444,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,51
64.00951,-165.31135,"BB-05",71,2021,NA,0.2033,NA,"empty bivalve shells","",99993,NA,NA,NA,162,NA,51
63.99813,-165.34492,"CC-05",71,2021,NA,16.5748,91.0791,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0081,0.2695,"longhead dab","Limanda proboscidea",10211,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,25.9171,54.7014,"starry flounder","Platichthys stellatus",10220,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.1563,1.0779,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,2.0318,2.6946,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0256,0.2695,"antlered sculpin","Enophrys diceraus",21388,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,1.3581,15.8984,"saffron cod","Eleginus gracilis",21735,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0243,1.3473,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.6265,25.0602,"rainbow smelt","Osmerus mordax",23055,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0054,0.2695,"snake prickleback","Lumpenus sagitta",23808,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0081,0.2695,"sea anemone unid.","Actiniaria",43000,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0162,14.8206,"humpy shrimp","Pandalus goniurus",66045,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0135,7.545,"","Crangon sp.",66502,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0054,1.0779,"","Argis sp.",66570,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,2.1557,9.7007,"helmet crab","Telmessus cheiragonus",68781,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0027,0.2695,"splendid hermit","Labidochirus splendescens",69061,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.004,0.2695,"Alaskan hermit","Pagurus ochotensis",69090,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,1.0479,2.1557,"red king crab","Paralithodes camtschaticus",69322,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0256,1.0779,"oblique smoothcockle","Serripes notabilis",75287,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,1.633,1.8863,"giant sea star","Evasterias echinosoma",80020,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.5713,3.2336,"blackspined sea star","Lethasterias nanimensis",80200,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.4096,4.042,"","Leptasterias polaris",80590,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,13.7697,110.2111,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0013,NA,"leafy bryozoan","Flustra serrulata",95030,NA,NA,NA,162,NA,52
63.99813,-165.34492,"CC-05",71,2021,NA,0.0175,NA,"empty bivalve shells","",99993,NA,NA,NA,162,NA,52
63.66493,-164.59597,"CC-06",71,2021,NA,1.7711,37.9067,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0295,0.7684,"longhead dab","Limanda proboscidea",10211,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.9067,2.3051,"starry flounder","Platichthys stellatus",10220,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.6851,16.3921,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0077,0.5123,"tubenose poacher","Pallasina barbata",20001,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0909,2.049,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0269,0.5123,"antlered sculpin","Enophrys diceraus",21388,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.21,2.5613,"saffron cod","Eleginus gracilis",21735,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0026,0.2561,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0077,0.2561,"whitespotted greenling","Hexagrammos stelleri",21932,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0128,1.0245,"rainbow smelt","Osmerus mordax",23055,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0102,0.2561,"snake prickleback","Lumpenus sagitta",23808,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0064,0.2561,"polar eelpout","Lycodes turneri",24189,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0051,0.2561,"","Chrysaora melanaster",40504,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0064,NA,"sea raspberry","Gersemia sp.",41201,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0038,1.0245,"","Crangon sp.",66502,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,1.4087,8.7083,"helmet crab","Telmessus cheiragonus",68781,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.032,0.2561,"Alaskan hermit","Pagurus ochotensis",69090,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.249,0.5123,"red king crab","Paralithodes camtschaticus",69322,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.8401,2.3051,"giant sea star","Evasterias echinosoma",80020,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.1473,0.5123,"blackspined sea star","Lethasterias nanimensis",80200,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,2.9198,35.3454,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0218,NA,"sponge unid.","Porifera",91000,NA,NA,NA,162,NA,53
63.66493,-164.59597,"CC-06",71,2021,NA,0.0435,NA,"empty bivalve shells","",99993,NA,NA,NA,162,NA,53
63.6671,-164.59794,"BB-06",71,2021,NA,7.3744,83.3415,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0024,0.243,"longhead dab","Limanda proboscidea",10211,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,11.1199,19.9242,"starry flounder","Platichthys stellatus",10220,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.3705,7.2893,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,1.939,2.4298,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0219,0.486,"antlered sculpin","Enophrys diceraus",21388,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0012,0.243,"Arctic cod","Boreogadus saida",21725,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,4.1889,56.6139,"saffron cod","Eleginus gracilis",21735,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.4847,4.1306,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0231,0.243,"whitespotted greenling","Hexagrammos stelleri",21932,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0134,0.243,"variegated snailfish","Liparis gibbus",22205,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0656,2.1868,"rainbow smelt","Osmerus mordax",23055,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0231,1.9438,"snake prickleback","Lumpenus sagitta",23808,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0875,0.7289,"","Chrysaora melanaster",40504,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0102,0.7289,"sea anemone unid.","Actiniaria",43000,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,1.2732,16.2795,"","Metridium sp.",43010,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0136,8.0183,"humpy shrimp","Pandalus goniurus",66045,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.5722,260.2296,"","Crangon sp.",66502,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0338,4.1306,"","Argis sp.",66570,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0576,1.4579,"circumboreal toad crab","Hyas coarctatus",68577,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0411,3.1587,"snow crab","Chionoecetes opilio",68580,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.1118,0.7289,"helmet crab","Telmessus cheiragonus",68781,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.2167,14.8217,"splendid hermit","Labidochirus splendescens",69061,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.5452,10.2051,"Alaskan hermit","Pagurus ochotensis",69090,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.4335,6.0745,"hairy hermit crab","Pagurus capillatus",69120,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,1.6571,3.6447,"red king crab","Paralithodes camtschaticus",69322,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.1152,0.7289,"","Neptunea heros",71884,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.7338,1.7008,"giant sea star","Evasterias echinosoma",80020,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.5054,1.4579,"blackspined sea star","Lethasterias nanimensis",80200,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0068,0.7289,"","Henricia sp.",80540,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,52.702,440.7624,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,0.0746,NA,"empty bivalve shells","",99993,NA,NA,NA,162,NA,54
63.6671,-164.59794,"BB-06",71,2021,NA,1.6661,NA,"empty gastropod shells","",99994,NA,NA,NA,162,NA,54
63.66702,-163.86988,"BB-07",71,2021,NA,8.0063,133.874,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.01,0.4977,"longhead dab","Limanda proboscidea",10211,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.4429,0.4977,"starry flounder","Platichthys stellatus",10220,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,1.7904,24.6348,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.051,0.9953,"Pacific herring","Clupea pallasii",21110,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.0224,0.9953,"threaded sculpin","Gymnocanthus pistilliger",21314,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,1.3288,5.9721,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.0199,0.7465,"antlered sculpin","Enophrys diceraus",21388,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.0219,1.9907,"Arctic cod","Boreogadus saida",21725,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.6768,6.9674,"saffron cod","Eleginus gracilis",21735,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,3.4265,2.2395,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.1207,3.7325,"whitespotted greenling","Hexagrammos stelleri",21932,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.0348,0.9953,"rainbow smelt","Osmerus mordax",23055,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.8883,53.0021,"snake prickleback","Lumpenus sagitta",23808,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.0448,0.7465,"wattled eelpout","Lycodes palearis",24185,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.1194,3.2349,"jellyfish unid.","Scyphozoa",40500,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.2561,7.9628,"sea anemone unid.","Actiniaria",43000,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.106,45.0394,"humpy shrimp","Pandalus goniurus",66045,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.1545,75.1486,"","Crangon sp.",66502,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.0177,2.7372,"","Argis sp.",66570,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,2.0173,8.7093,"helmet crab","Telmessus cheiragonus",68781,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.044,1.7419,"splendid hermit","Labidochirus splendescens",69061,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.7769,8.7093,"fuzzy hermit crab","Pagurus trigonocheirus",69086,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.3531,3.4837,"Alaskan hermit","Pagurus ochotensis",69090,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,4.9668,9.4558,"red king crab","Paralithodes camtschaticus",69322,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.0221,NA,"snail egg","gastropod egg",71001,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.0794,0.9953,"fat whelk","Neptunea ventricosa",71882,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,3.0547,12.4418,"","Neptunea heros",71884,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.0883,2.7372,"oblique smoothcockle","Serripes notabilis",75287,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,4.2451,3.9814,"giant sea star","Evasterias echinosoma",80020,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,3.1801,7.7139,"blackspined sea star","Lethasterias nanimensis",80200,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,85.1493,707.1929,"purple-orange sea star","Asterias amurensis",81742,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.8742,14.1837,"","Strongylocentrotus sp.",82511,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,0.2471,NA,"empty bivalve shells","",99993,NA,NA,NA,162,NA,55
63.66702,-163.86988,"BB-07",71,2021,NA,1.333,NA,"empty gastropod shells","",99994,NA,NA,NA,162,NA,55
63.34812,-163.85337,"CC-07",71,2021,NA,1.9936,35.2965,"yellowfin sole","Limanda aspera",10210,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,7.8907,13.5957,"starry flounder","Platichthys stellatus",10220,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,1.4524,18.8248,"Alaska plaice","Pleuronectes quadrituberculatus",10285,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0784,0.7844,"plain sculpin","Myoxocephalus jaok",21371,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0405,0.7844,"antlered sculpin","Enophrys diceraus",21388,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0031,0.2615,"Arctic cod","Boreogadus saida",21725,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,1.6472,25.3612,"saffron cod","Eleginus gracilis",21735,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0131,0.7844,"walleye pollock","Gadus chalcogrammus",21740,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0405,0.7844,"whitespotted greenling","Hexagrammos stelleri",21932,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0131,0.2615,"variegated snailfish","Liparis gibbus",22205,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0758,2.876,"rainbow smelt","Osmerus mordax",23055,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0949,9.9353,"snake prickleback","Lumpenus sagitta",23808,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0131,0.7844,"jellyfish unid.","Scyphozoa",40500,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,1.0809,NA,"sea raspberry","Gersemia sp.",41201,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,3.3968,61.7034,"sea anemone unid.","Actiniaria",43000,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0154,37.1266,"humpy shrimp","Pandalus goniurus",66045,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.1854,107.981,"","Crangon sp.",66502,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0617,12.2884,"","Argis sp.",66570,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,0.0309,3.1375,"sculptured shrimp","Sclerocrangon boreas",66601,NA,NA,NA,162,NA,56
63.34812,-163.85337,"CC-07",71,2021,NA,7.9054,58.566,"helmet crab","Telmessus cheiragonus",68781,NA,NA,NA,162,NA,56
